meijer_ton_yr,calibrated_ton_yr,calibrated_lower,calibrated_upper,ratio_meijer_calib,rank_meijer,rank_calibrated,rank_change,lat,lon
0.14371,1.1065521961818694,0.30505388034600694,4.580374669704844,0.12987186731531306,29306,29306,0,-17.640416667077773,178.75708333332318
1.21111,5.043835375463135,1.9399680413248281,14.319399994708155,0.2401168773056542,16272,16272,0,-17.625416667077445,177.4262499999902
0.569172,2.9469741777642686,1.01599309949651,9.6060211731249,0.19313776289407605,20609,20609,0,-17.622916666381116,168.50249999999028
0.492384,2.658178927882645,0.896699517852,8.904460857292579,0.18523358034148787,21442,21442,0,-17.614583333743838,178.51958333332323
0.128242,1.0204109961967551,0.2758949341327182,4.304987644941155,0.12567681108688528,30085,30085,0,-17.602916667076897,178.50041666665663
12.1311,25.99795922079977,14.098380532010319,50.27240238332036,0.4666173947336014,6119,6119,0,-17.59625000041001,177.46041666665656
0.183177,1.315134985676568,0.377877295801074,5.227907525292367,0.13928380127897294,27723,27723,0,-17.592916667076622,177.4645833333234
0.172258,1.2588523794001252,0.35793352302274156,5.055718107722433,0.13683733122233543,28093,28093,0,-17.584583333743012,178.49124999999003
1.95228,7.084862100028948,2.923727652774537,18.72992475960217,0.2755565277681302,13789,13789,0,-17.576250000409516,177.50041666665652
1.74838,6.549950535562796,2.6555263335296044,17.60377503584354,0.26693026008474624,14359,14359,0,-17.57125000040935,177.5070833333234
0.220207,1.4992548471496014,0.44452388599664944,5.779639524047466,0.14687763085686187,26542,26542,0,-17.56250000162578,178.43624999998997
0.491237,2.65377066650118,0.8948989788019264,8.893600265672289,0.18510906243743483,21457,21457,0,-17.55291666707558,168.45958333332374
0.344382,2.0610479513789954,0.6589233749241746,7.37170085526387,0.16709072671966835,23665,23665,0,-17.545416667075244,178.40291666665644
0.397571,2.282852650891371,0.7457468151171558,7.961583347277381,0.17415534894236953,22789,22789,0,-17.508750000407815,146.06624999999133
0.119886,0.9726361871222157,0.2599726740160064,4.1500618886385325,0.12325883160353343,30567,30567,0,-17.50541666707437,177.56541666665692
0.119006,0.9675498740915995,0.2582883787666917,4.133463477025534,0.12299727712923407,30619,30619,0,-17.50458333374098,177.56708333332347
0.2038,1.4188753090276462,0.4151719182378697,5.540849359067991,0.1436348907499588,27038,27038,0,-17.500416667074262,177.57291666665674
0.470463,2.5734071745798137,0.8621862445390847,8.694762085827724,0.182817163427244,21718,21718,0,-17.486250000407153,177.59374999998977
0.213926,1.4686947214324229,0.4333187384772704,5.689214193850725,0.14565722670491882,26734,26734,0,-17.47625000040688,177.6079166666567
2.59418,8.673463542737373,3.7171503903691607,21.93607104443873,0.29909389567587535,12354,12354,0,-17.468750000406658,178.24874999998997
0.16877,1.2406584458724397,0.3515316207579564,4.999673062781542,0.1360326047523255,28225,28225,0,-17.456250000406328,178.23041666665654
29.1697,48.54086677963241,29.730468761575235,82.02852019158706,0.6009307607222109,3693,3693,0,-17.455833334947386,177.65041666665672
0.158465,1.1862593284589484,0.3325251960801932,4.830935983714529,0.13358377565372614,28660,28660,0,-17.447083333739556,177.74958333332324
1.99771,7.201802536764891,2.983013622766481,18.97370142232092,0.27739027692050383,13661,13661,0,-17.44541666707272,177.72541666665666
0.231196,1.5521249328943727,0.464038304628084,5.935067265720347,0.1489545043058294,26175,26175,0,-17.440416667072668,178.2295833333236
0.521739,2.770015644094834,0.9425874403318438,9.178424286871326,0.1883523658475547,21127,21127,0,-17.432083333739058,177.83208333332334
0.830954,3.857689370201494,1.4076640205353628,11.709510622967084,0.21540199851721026,18348,18348,0,-17.42958333373906,177.81291666665652
0.954192,4.25666227881457,1.583555596132444,12.588312341347946,0.22416436576352758,17571,17571,0,-17.42708333373895,177.94041666665657
0.341148,2.047255061213613,0.6535870466733863,7.333966558098782,0.16663678427922285,23722,23722,0,-17.426250000405673,177.95458333332328
1.05393,4.568737286101952,1.7234297891054893,13.26055098489887,0.23068299488483246,17056,17056,0,-17.417083333738617,178.23041666665654
1.82695,6.7580960762452165,2.7592459136641296,18.04419806445353,0.27033501438692914,14126,14126,0,-17.41291666707201,177.96458333332316
0.542311,2.847310122073841,0.9745325246557138,9.366059481148673,0.1904643248361746,20911,20911,0,-17.408750000405178,177.86708333332342
6.6311,16.914464320876927,8.440329624261855,35.98295473701109,0.3920372454134103,8289,8289,0,-17.408750000405178,177.86958333332313
0.334349,2.0181339040523287,0.6423453182403065,7.254099948441249,0.1656723566898317,23860,23860,0,-17.4045833337384,177.99041666665676
0.501862,2.6944932263031838,0.9115558707217915,8.993747623020818,0.1862546897876412,21340,21340,0,-17.39375000040468,178.01374999998984
0.121346,0.9810511710530205,0.2627638686741217,4.177478094328014,0.123689776415793,30473,30473,0,-17.36541666707069,178.0545833333233
4.72843,13.296474360304474,6.304474127042391,30.103494196572317,0.3556153211648599,9670,9670,0,-17.35291666707019,178.13124999999002
0.421583,2.3801423372712915,0.784406244567754,8.209691281678918,0.17712512121578528,22417,22417,0,-16.997083333727858,178.6887499999898
0.277316,1.7666260998559629,0.5450600156503697,6.5524485552293426,0.1569749252672143,25058,25058,0,-16.997083333727858,179.94708333332323
0.14717,1.1254470729528543,0.3115244603188727,4.640143127306745,0.1307658116821679,29137,29137,0,-16.963750000393702,178.77124999998978
1.27251,5.224513334034971,2.0233955184660353,14.7233821552604,0.24356526984250632,16001,16001,0,-16.942083333726316,145.77958333332492
0.174368,1.269806863900778,0.36179880965466477,5.08937098737327,0.137318520601118,28026,28026,0,-16.93708333372632,179.89874999998983
0.631586,3.1734809067054695,1.1113130506770306,10.14356739109846,0.19901994641451215,19961,19961,0,-16.917916667059217,168.57374999999047
0.214565,1.4718154764094296,0.4344604507193577,5.698468363035348,0.14578254097683663,26708,26708,0,-16.91250000155827,178.82708333332312
0.227736,1.535557997250987,0.4579060174637037,5.88649909648858,0.14830830252436017,26304,26304,0,-16.893750000359603,168.52999999999042
0.838444,3.88240360759731,1.4184596838911812,11.764624856957218,0.21596003011105921,18296,18296,0,-16.89208333372511,178.64291666665656
1.16281,4.899844348852175,1.873898631483387,13.995274234456865,0.23731570172681035,16489,16489,0,-16.88208333372478,178.91791666665688
0.191346,1.3566110210577345,0.3927063567814416,5.353693438254055,0.14104706288675853,27442,27442,0,-16.87375000039134,179.02374999999017
0.377788,2.2014187207819034,0.7136535662778654,7.7517527051112145,0.1716111507699983,23102,23102,0,-16.8620833337244,145.7595833333246
0.385676,2.2340325238524126,0.7264771632839337,7.8360311535847496,0.17263669883146204,22971,22971,0,-16.810416667056415,179.05208333332303
0.405684,2.315908924177325,0.758843939941928,8.046191617146087,0.17517269170855246,22655,22655,0,-16.80791666705636,179.46874999998977
0.690479,3.3813509752678383,1.2000659991363694,10.628003861924373,0.20420210887611476,19462,19462,0,-16.80541666705625,178.59374999998988
0.491254,2.653836024198515,0.8949256693198848,8.893761321663272,0.18511090946109365,21456,21456,0,-16.803750000389527,168.2737499999903
0.482349,2.6195101231235802,0.8809269529766479,8.809029319084607,0.18413710095719463,21568,21568,0,-16.800416667056083,179.4745833333235
0.902721,4.091952997151087,1.5105308397037929,12.228277037438229,0.2206088390136679,17884,17884,0,-16.795416667055918,179.3704166666564
0.386215,2.2362540214832367,0.7273520903739178,7.841759910742457,0.172706229386157,22966,22966,0,-16.776250000388927,179.1129166666567
0.194374,1.3718545056476676,0.3981839545509905,5.399695503905891,0.14168703692687432,27350,27350,0,-16.764583333721873,179.4729166666566
0.437778,2.444857441605603,0.810307884806692,8.373240202645972,0.17906074708081937,22170,22170,0,-16.761250000388486,179.12124999999003
0.107696,0.9011743296186323,0.23650625164612452,3.91491978105259,0.11950628913894588,31306,31306,0,-16.76041666705521,168.15541666665695
0.187868,1.339016044085703,0.38640209813559584,5.300444131673654,0.1403030238732342,27568,27568,0,-16.750416667054708,179.66208333332338
0.116252,0.9515613950713994,0.25300776266043234,4.081152895908919,0.12216973135115171,30772,30772,0,-16.7395833338299,179.36083333332328
0.24694,1.626628249316977,0.49188428619006913,6.1517566841383555,0.151810962402559,25749,25749,0,-16.729583333720882,179.4820833333231
0.255057,1.6645017819816514,0.5061639986575006,6.2609308117035525,0.15323323937589609,25544,25544,0,-16.726250000387495,179.1662499999901
0.329346,1.9965961686460625,0.6340059798100545,7.194856593736415,0.16495373735157323,23965,23965,0,-16.720416667054167,179.7295833333235
3.9881,11.778987634917822,5.4340155150028036,27.519972474307444,0.33857748421244727,10397,10397,0,-16.69875000038678,179.2704166666565
0.154704,1.166153311414917,0.3255525984115717,4.768114510276242,0.13266180225676724,28825,28825,0,-16.697916667053505,179.87458333332324
0.607663,3.0874605960462875,1.0749384907344923,9.940659654192785,0.1968164389784134,20200,20200,0,-16.68875000038662,168.25458333332358
0.135072,1.0587967781892647,0.2888185688965703,4.426370762183243,0.12757122309249724,29724,29724,0,-16.679166668200935,168.28541666665683
0.372786,2.1806356948385015,0.7055026277971869,7.6964245128578055,0.1709529018911197,23178,23178,0,-16.67041666722338,179.5033333333232
0.49518,2.668912401708187,0.9010862016396769,8.930884905456422,0.18553625052776906,21415,21415,0,-16.67041666705279,179.6787499999898
0.127209,1.0145546245606583,0.273933343105897,4.286089837588829,0.12538408176404148,30127,30127,0,-16.667083333719347,179.82124999998996
0.344521,2.0616399420384877,0.6591525791234492,7.373319076305895,0.1671101694214112,23660,23660,0,-16.66625000038607,178.56958333332352
0.260941,1.6917391244829882,0.5164825699626211,6.339083156639493,0.15424423081764813,25405,25405,0,-16.652083333718906,179.84541666665632
1.01288,4.441372738234939,1.6661098591153765,12.987711736759941,0.228055616967319,17265,17265,0,-16.65125000038563,178.71791666665672
0.137823,1.0740988255190722,0.2940020478594413,4.476862510632228,0.12831500856859726,29590,29590,0,-16.643750000385467,168.1345833333237
0.211087,1.4547969266955165,0.4282413733563906,5.647946076815445,0.1450972270607358,26819,26819,0,-16.62541666705164,168.15041666665684
0.316987,1.9429818850806049,0.6129900394085499,7.046721634722743,0.16314459873970968,24213,24213,0,-16.62208333371808,178.7554166666564
0.125812,1.0066127692781022,0.27127755452606556,4.260421299560929,0.12498549972719576,30197,30197,0,-16.611250000384587,179.8629166666566
0.868432,3.9807233065369174,1.461540698861088,11.982972240322892,0.21815934771801657,18112,18112,0,-16.6045833337177,179.55124999998986
0.746243,3.5735073586003163,1.2831423578001908,11.06884794385196,0.20882649036779682,19013,19013,0,-16.599166668192765,178.8087499999899
1.88764,6.917110637252965,2.8390683518816973,18.3787437033835,0.27289429054869796,13968,13968,0,-16.59625000038426,168.167916666657
0.44732,2.482663596848724,0.8255067944316682,8.468253609424131,0.18017745157571444,22028,22028,0,-16.576250000383766,178.8195833333233
0.262444,1.6986680809001848,0.5191140122534609,6.358917009881007,0.1544998713703513,25369,25369,0,-16.57250000185269,168.17666666719163
0.345137,2.0642626119065297,0.6601681793026272,7.380486892243651,0.16719626563464973,23647,23647,0,-16.572916670083032,179.56625000173494
0.229025,1.541738324309693,0.4601918338223862,5.904631831222045,0.14854985206555402,26245,26245,0,-16.5712500003836,167.53541666665694
0.502824,2.6981679576251434,0.9130615858231416,9.002764962017748,0.1863575610921466,21329,21329,0,-16.571250000641612,179.89083333332314
0.293897,1.8411665641376123,0.5737995671205554,6.7627194818593654,0.15962542755476283,24682,24682,0,-16.568750000383602,167.49124999999026
6.99174,17.564120268714866,8.83450567450868,37.060035958045084,0.39806946735918547,8089,8089,0,-16.556666668188427,178.8620833333232
1.0742,4.631099260583761,1.7516107540644723,13.39340641678773,0.23195356859282576,16941,16941,0,-16.54250000152024,167.5470833333237
0.471216,2.576337767698015,0.8633754275198056,8.70204166419033,0.18290148361293343,21709,21709,0,-16.507083333715173,179.63958333332312
0.140719,1.0901125716907731,0.29944559399833354,4.528177961434615,0.1290866683444846,29459,29459,0,-16.5037500003819,179.64124999999
0.103983,0.8789515923405825,0.22929769444077153,3.840912428676679,0.11830344345028267,31547,31547,0,-16.502083333715177,167.63958333332357
0.10107,0.8613564584806225,0.22362108136027492,3.782003148877327,0.11733818096433733,31732,31732,0,-16.496250000381735,167.5945833333235
0.597419,3.050328644593449,1.0593024881629378,9.852610519435075,0.19585397824555545,20309,20309,0,-16.493750000381397,167.43791666665697
0.107816,0.9018888233429395,0.2367387307683197,3.917292041187696,0.11954466804496967,31297,31297,0,-16.48875000071081,168.21416666665698
0.452351,2.5025030721379693,0.8335023107833294,8.517960275730832,0.1807594184543965,21948,21948,0,-16.476250000381185,167.777916666657
0.102679,0.8710929670053638,0.2267589140759959,3.8146360767310217,0.11787375617666737,31629,31629,0,-16.472500001513026,179.7162499999897
0.368923,2.1645300870965762,0.6991973921016549,7.652941383287917,0.17044022728039793,23241,23241,0,-16.467916667047632,167.81541666665703
0.176978,1.2833044734179446,0.3665724340030489,5.130743149981545,0.137908036374749,27935,27935,0,-16.467083333714186,168.21958333332384
1.46764,5.782819413860097,2.284718298143342,15.95378859577405,0.2537931577946913,15268,15268,0,-16.46625000038091,167.772916666657
0.111877,0.925935401416897,0.24458848933705743,3.9968759161650196,0.12082592352425678,31032,31032,0,-16.447083333713806,145.4087499999912
0.243806,1.6119094709215314,0.48635645819853934,6.109167217673755,0.15125291115797942,25833,25833,0,-16.44625000038036,167.42791666665698
0.442635,2.4641306260235116,0.8180499814071355,8.42172526182634,0.17963130498252108,22099,22099,0,-16.438333334843094,179.1520833333235
0.598582,3.0545534157269163,1.0610794942430366,9.862642750641589,0.19596383448987767,20296,20296,0,-16.43375000038003,167.77458333332356
0.5944,3.0393505908251113,1.0546873730154636,9.826524587480312,0.19556809332701386,20345,20345,0,-16.422083333713033,179.2795833333231
3.64143,11.040818802850312,5.00354986391928,26.217706336356834,0.32981521253296214,10815,10815,0,-16.41708333371298,179.26124999999
0.321606,1.9630887941209623,0.6208556261113892,7.102388056873687,0.16382651715151259,24125,24125,0,-16.409583333712817,167.7820833333235
4.20808,12.237779171904,5.701176024178481,28.309717374735875,0.3438597756087219,10153,10153,0,-16.40875000037937,179.31708333332347
8.04034,19.40067976172592,9.965261367577758,40.05945484699536,0.4144359939316228,7583,7583,0,-16.388750000378877,179.3387499999899
0.10372,0.877368907169258,0.2287859584509747,3.835624978491742,0.1182170910690716,31561,31561,0,-16.374583333711826,179.78374999998982
0.298745,1.8627296765668115,0.5821668177437136,6.823169919075513,0.16038022250797845,24585,24585,0,-16.370416667045106,167.7787499999904
0.171382,1.254293100507288,0.3563271532361425,5.041691512975949,0.13663632521831304,28125,28125,0,-16.359583333711498,179.40458333332333
1.47085,5.791817827617343,2.2889721876336764,15.973409685213548,0.253953084122655,15254,15254,0,-16.340000001499675,168.29791666665687
0.164571,1.2186113030753534,0.34380401602443117,4.931499680610321,0.13504798419699515,28400,28400,0,-16.338333335118307,168.0491666672251
0.702435,3.422915791842972,1.2179535583940693,10.723911802221615,0.20521539024534222,19343,19343,0,-16.33625000083572,167.38333333332378
0.337016,2.0295772394827125,0.6467587685684504,7.28551620126959,0.16605231544964347,23799,23799,0,-16.332083333710784,167.3845833333238
0.124124,0.9969825855776105,0.2680639157486115,4.229231868416287,0.12449966709106326,30308,30308,0,-16.32708333371062,167.72208333332378
3.24928,10.180860691239904,4.533432624307627,24.695998753256543,0.31915572745198595,11337,11337,0,-16.325000001498097,179.41708333332303
0.119983,0.9731961776917407,0.26015824002687,4.151888081517931,0.1232875783427137,30557,30557,0,-16.298750000376685,168.30874999999037
