lon,lat
149.1912499999912,-9.421250000206667
159.90041666665752,-9.417916666873282
125.14791666665906,-9.41625000020656
160.19708333332414,-9.415416666873284
160.2729166666575,-9.415416666873284
160.2770833333243,-9.415416666873227
125.15874999999257,-9.413750000206504
119.1137499999926,-9.411250000206394
125.17791666665936,-9.411250000206394
159.89624999999114,-9.410833334149345
160.03624999999113,-9.40791667163876
160.15208333332407,-9.407083333539674
119.12708333332604,-9.402083333539622
119.78958333332616,-9.39958333353951
150.37624999999127,-9.39958333353951
123.94124999999246,-9.398750000206064
120.03208333332624,-9.397083333539513
161.3920833333243,-9.39625000020618
119.21833333488088,-9.391666666467302
149.18041666665818,-9.38708333353918
150.62291666665828,-9.38708333353918
119.23041666665928,-9.386250000205736
119.75958333332608,-9.386250000205736
119.70541666665918,-9.38541666687246
120.01124999999251,-9.38541666687246
119.81958333332592,-9.382083333539017
119.6762499999926,-9.377916666872297
159.59708333332424,-9.377916666872297
161.29874999999095,-9.377916666872297
119.34874999999296,-9.377083333538964
119.42624999999248,-9.37583333414591
119.54124999999294,-9.37541666687224
159.8687499999911,-9.37541666687224
125.25012209425472,-9.37012131775873
150.36291666665784,-9.3695833335388
150.42624999999134,-9.3695833335388
161.17749999843636,-9.369166666464366
119.26958333332595,-9.367916666871963
119.6562499999925,-9.367916666871963
119.31541666665942,-9.36708333353863
119.4895833333262,-9.36708333353863
150.56958333332466,-9.366250000205357
119.83958333332625,-9.360833334144502
159.85041666665768,-9.357916666871745
125.27041666665924,-9.351250000205027
161.14208333332408,-9.351250000205027
119.85791666665932,-9.348750000204973
119.60874999999272,-9.34625000020486
124.01374999999234,-9.345416666871586
150.53083333487905,-9.34499999979448
119.86541666665914,-9.343750000204864
161.1391666666575,-9.34375000350616
161.10041666665757,-9.339583333537972
150.35874999999123,-9.338750000204698
159.82708333332425,-9.337083333537976
124.07791666665923,-9.324583333537646
125.29791666665926,-9.32500000080779
159.81208333332427,-9.32500000080779
159.806249999991,-9.321250000204202
125.30541666665908,-9.318750000204204
161.0837499999907,-9.318750000204204
161.2429166666575,-9.317083333537482
159.80124999999111,-9.316250000204208
159.78916666665793,-9.302916670176614
149.2212499999914,-9.298750000203713
161.06208333332438,-9.298750000203713
124.1370833333259,-9.297916666870378
125.33958333332588,-9.297083333536987
150.34458333332464,-9.29500000080492
159.7720833333242,-9.290416666870216
161.24624999999082,-9.2904166668701
142.52624999999182,-9.289583333536768
150.3412499999913,-9.287916666870046
125.3529166666591,-9.28708333353677
124.16791666665904,-9.284583333536771
159.75541666665788,-9.282083333536718
161.2145833333243,-9.280416666869884
159.73958333332416,-9.277500000803172
161.22458333332452,-9.274583333536556
125.37541666665912,-9.271250000203167
161.01124999999115,-9.26458333353628
125.4174999999924,-9.25875000351391
125.44541666665918,-9.255416666869335
161.0062499999908,-9.247083333535784
124.22208333332604,-9.239166667466236
149.23958333332484,-9.232083333535456
125.51458333332585,-9.221666667464548
125.5212499999925,-9.220416666868516
161.23458333332428,-9.21958333353524
124.30333333332578,-9.211250003518105
150.1745833333248,-9.210416666868356
160.96541666665755,-9.210416666868356
150.24124999999117,-9.208750000201462
161.23374999999078,-9.207916666868186
160.96541666665755,-9.205416666868189
141.6137499999919,-9.204583333534856
150.18791666665788,-9.204583333534856
125.56624999999258,-9.203750000201468
152.91458333332469,-9.197916666867968
160.95041666665793,-9.1941666674619
125.70124999999246,-9.19291666686786
125.58374999999228,-9.192083333534526
141.93208333332495,-9.190416666867804
160.94124999999076,-9.188333334127949
125.61874999999236,-9.185416666867638
161.23833333332425,-9.183750003520288
124.40499999999258,-9.181250003520743
160.34624999999096,-9.181250000200976
124.56208333332596,-9.17625000020081
152.9470833333247,-9.175416666867363
160.8970833333243,-9.174583333534088
141.2979166666587,-9.171250000200644
160.92291666665756,-9.170416666867313
160.92708333332416,-9.170416666867313
125.72374999999248,-9.168750000200646
125.7329166666591,-9.165416666867202
152.99041666665823,-9.164166667458971
124.59166666665908,-9.161250003522468
152.99541666665775,-9.159583333533703
142.9454166666585,-9.157083333533592
160.3870833333242,-9.157083333533706
160.86958333332404,-9.157083333533706
152.69541666665782,-9.152916666866872
161.19708333332449,-9.14791666686682
142.05374999999208,-9.14708333353343
125.79874999999232,-9.145416666866709
160.85874999999112,-9.141250000199932
161.19708333332449,-9.13958333353321
161.19708333332449,-9.137083333533212
125.94124999999246,-9.132916666866493
125.88874999999246,-9.129583333533049
160.2904166666574,-9.128750000199602
125.842916666659,-9.126666667455424
160.84291666665774,-9.12291666686616
159.2137499999908,-9.119583333532546
160.2862499999909,-9.119583333532546
124.67291666665903,-9.116250000199273
143.00374999999178,-9.108750000199109
148.78624999999124,-9.1070833335325
125.99249999999232,-9.103750003527123
160.22708333332457,-9.101250000198943
124.68541666665897,-9.09875000019889
160.8287499999908,-9.093750000198895
152.61874999999122,-9.092083333532171
160.19124999999076,-9.090416666865336
161.17041666665762,-9.090416666865336
152.70041666665782,-9.08791666686534
159.19874999999104,-9.087083333532007
142.0512499999918,-9.086250000198618
148.62458333332472,-9.086250000198618
159.22708333332446,-9.086250000198618
160.22124999999073,-9.086666667451595
161.16874999999072,-9.082916666865174
148.5920833333247,-9.073750000198402
160.81041666665735,-9.073750000198402
152.5720833333246,-9.072083333531566
152.8370833333246,-9.072083338351376
126.06208333332565,-9.056250000197906
146.745416666658,-9.052083333531016
149.05041666665818,-9.052083333531016
159.08708333332424,-9.050416666864464
149.03499999999144,-9.048750003531724
124.75291666665942,-9.045416666864298
148.91958333332468,-9.045416666864298
149.3129166666581,-9.045416666864298
159.11041666665778,-9.043750000197576
148.56416666820678,-9.04333333308938
143.1745833333248,-9.038750000197524
149.2404166666579,-9.035416666864135
160.8000000015394,-9.03583333308842
116.80874999999264,-9.032083333530691
146.97541666665802,-9.030416666863973
149.14208333332488,-9.029583333530695
160.79541666665762,-9.028750000197247
149.1395833333247,-9.026250000197194
117.4620833333264,-9.023750000197085
149.28624999999147,-9.020416666863753
126.10208333332594,-9.01875000019703
160.20708333332414,-9.01875000019703
117.20374999999262,-9.01791666686364
124.79291666665917,-9.01791666686364
152.81041666665806,-9.017500000778284
117.19874999999286,-9.016666667444838
149.19874999999138,-9.0120833335302
160.23624999999083,-9.00875000019687
124.83750000154032,-9.00416666641786
161.12958333332415,-8.992083333529706
160.76708333332442,-8.989583333529652
126.15541666665888,-8.989166667442305
142.23124999999175,-8.98791666686293
161.1262499999907,-8.985416666862818
126.17208333332565,-8.982083333529488
126.28291666665928,-8.981250000196042
142.02458333332538,-8.977916666862598
126.24041666665904,-8.9754166668626
116.73708333332593,-8.973750000195992
146.58624999999142,-8.972916666862602
161.13500000153772,-8.96999999974696
160.75874999999098,-8.968750000195882
148.52541666665795,-8.967083333529104
152.46041666665803,-8.966250000195714
142.24791666665828,-8.964583333528992
124.94791666665913,-8.957083333528828
148.52624999999125,-8.95458333352883
160.76041666665765,-8.953750000195498
126.3870833333258,-8.952083333528776
126.42541666665898,-8.947916666862056
126.44708333332552,-8.947083333528667
120.97291666665932,-8.944583333528612
124.97458333332564,-8.943750000195223
160.76124999999104,-8.930416666861618
146.5729166666581,-8.926250000194727
151.90541666665786,-8.924583333528119
160.76124999999104,-8.92375000019473
117.68041666665964,-8.921666667435716
117.7412499999931,-8.91958333352801
148.50374999999144,-8.912916666861122
161.06958333332432,-8.9112500001944
160.76124999999104,-8.909583333527792
121.12458333332576,-8.908750000194345
117.7970833333261,-8.905416666860901
161.05791666665775,-8.905416666860901
161.07624999999098,-8.904583333527626
116.22624999999287,-8.901250000194182
116.2945833333265,-8.901250000194182
116.33958333332625,-8.901250000194182
116.35124999999287,-8.901250000194182
161.0520833333244,-8.901250000194182
121.13958333332585,-8.898750000194184
160.7570833333241,-8.89750000076674
116.28124999999272,-8.892916666860685
116.75291666665964,-8.892083333527296
120.8729166666592,-8.885416666860408
160.7512499999907,-8.882083333527078
148.49291666665795,-8.881666667432
126.52291666665884,-8.880416666860413
125.00458333332574,-8.87875000019369
120.69374999999252,-8.872500000764433
126.527083333326,-8.872083333526803
160.7520833333242,-8.871250000193527
116.16208333332622,-8.870416666860194
116.38708333332625,-8.86708333352675
120.86791666665908,-8.867083333526637
161.00791666665737,-8.86625000019336
161.00541666665765,-8.865416666859915
126.53291666665903,-8.863750000193363
160.75291666665782,-8.862083333526584
161.01291666665793,-8.862083333526584
120.8616666666594,-8.858750003545993
160.98208333332423,-8.857916666859865
116.39041666665946,-8.856666667429465
146.58958333332498,-8.854583333526307
116.49624999999276,-8.853750000193031
116.772083333326,-8.849583333526311
160.7412499999907,-8.848750000192979
121.67791666665948,-8.846250000192867
120.85624999999254,-8.841250000192701
120.79958333332593,-8.839583333526093
120.80458333332592,-8.839166667427833
160.73624999999106,-8.838750000192704
120.81958333332624,-8.837083333525982
120.85249999999256,-8.837083336880823
120.85124999999256,-8.834583333525927
160.95124999999075,-8.832916666859205
121.87541666665923,-8.83208333352593
116.42041666665943,-8.831250000192483
116.44708333332608,-8.828750000192372
126.55958333332568,-8.828750000192485
119.96874999999272,-8.82583333409326
120.39791666665964,-8.824583333525766
116.80958333332616,-8.824166667426482
148.47541666665802,-8.82375000019232
121.36916666665924,-8.822083336881917
116.46208333332618,-8.821250000192151
119.97791666665933,-8.820416666858875
120.60708333332592,-8.820416666858875
119.94541666665953,-8.820000000759364
119.99124999999276,-8.8195833335256
120.42958333332616,-8.8195833335256
120.56166666820184,-8.816666666395633
120.60124999999276,-8.816250000192156
126.5745833333258,-8.81666666742575
160.72208333332435,-8.815416666858823
120.54791666665916,-8.814583333525547
120.19124999999268,-8.813750000192158
116.81541666665952,-8.812916666858712
116.49833333332616,-8.809583336882838
121.98541666665938,-8.808750000191992
160.9354166666576,-8.80791666685866
121.3745833333262,-8.806250000191994
120.079583333326,-8.802083333525218
121.37583333332589,-8.8020833368833
121.5887499999924,-8.802500000757732
115.11791666665954,-8.79875000019166
121.46458333332578,-8.797916666858384
119.84624999999257,-8.797083333525052
120.17541666665932,-8.795416666858216
160.93374999999105,-8.795416666858216
120.09624999999257,-8.79458333352494
120.0979166666591,-8.793750000191665
121.41374999999243,-8.792916666858218
125.09791666665932,-8.792916666858218
160.70708333332414,-8.792916666858218
120.10624999999254,-8.79125000019161
115.52708333332625,-8.788750000191499
116.50624999999307,-8.788750000191499
121.38874999999268,-8.787916666858052
118.38041666665949,-8.787083333524777
120.13624999999296,-8.787083333524777
120.16624999999271,-8.787083333524777
115.2162499999929,-8.785416666858055
120.14624999999262,-8.783750000191446
157.5837499999909,-8.781666667422371
160.9329166666579,-8.780416666857889
125.0970833333256,-8.779583333524613
126.64374999999244,-8.779583333524613
158.2158333348658,-8.778333333057844
116.51624999999274,-8.777083333524558
116.80458333332604,-8.776250000191283
115.19458333332624,-8.775416666857893
115.62291666665942,-8.775416666857893
115.51291666665986,-8.774583333524447
158.21374999999102,-8.774583333524447
160.69541666665782,-8.773750000191171
160.6995833333243,-8.773750000191171
126.655416666659,-8.772916666857839
115.49791666665963,-8.770416666857727
115.9312499999928,-8.768750000191119
116.05624999999291,-8.767083333524283
116.0629166666596,-8.766250000191008
126.67291666665926,-8.764583333524229
115.8879166666593,-8.764166667420739
122.06708333332595,-8.762916666857564
160.9304166666575,-8.761250000190842
126.70791666665912,-8.757083333523951
126.7312499999922,-8.756250000190676
126.80291666665926,-8.753750000190621
116.7829166666595,-8.752916666857345
118.69458333332602,-8.751250000190623
115.87541666665982,-8.749583333523901
160.95124999999075,-8.745416666857182
126.86291666665898,-8.74375000019046
117.94874999999286,-8.742916666857184
118.98208333332582,-8.742916666857184
125.09291666665932,-8.740416666857016
160.67124999999123,-8.74041666685713
115.19124999999292,-8.737083333523572
117.97791666665944,-8.736250000190239
119.03624999999283,-8.731666667417528
119.09791666665932,-8.729583333523408
122.1237499999927,-8.729583333523408
116.5520833333262,-8.728750000190075
115.599583333326,-8.72708333352341
115.2154166666594,-8.726250000189964
158.1895833333242,-8.725416666856688
160.67958333332433,-8.72375000018991
117.81624999999292,-8.722083333523244
118.42833333178658,-8.721666666384749
118.42916666665953,-8.719583336888832
158.06958333332432,-8.7187500001898
117.7829166666595,-8.717916666856524
117.84958333332588,-8.717916666856524
115.241249999993,-8.71458333352308
125.0999999999924,-8.714583336889177
115.45624999999268,-8.713750000189634
118.83458333332612,-8.712083333523026
160.94374999999104,-8.712083333523026
